,T1,T2,Season,1Seed-2Seed,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
85,1206,1343,2011,-5,3.84375,-0.07291666699999999,1.47291667,1.8562500000000028,0.5854166670000005,0.50416667,0.3125,1.7020833300000007,0.8270833329999991,-0.23333333000000067,1.0458333300000007,-1.3625000000000007,0.9166666670000003,-0.8541666670000003,-0.4437500000000014,6.245833332999999,0.012499999999999956
86,1437,1343,2011,-4,3.21875,-0.135416667,-0.15208332999999996,2.418750000000003,0.2104166670000005,1.75416667,3.3125,3.7333333300000007,2.483333332999999,0.14166666999999933,0.48333333000000067,-0.3312500000000007,0.5104166670000003,-0.4166666670000003,-0.13125000000000142,1.5895833329999993,-0.14375000000000004
87,1208,1343,2011,-3,-0.6875,0.02083333300000001,0.56666667,2.575000000000003,-1.4145833329999995,-2.55833333,-0.40625,0.48333333000000067,2.608333332999999,0.6104166699999993,1.9208333300000007,1.1062499999999993,0.6666666670000003,0.8645833329999997,-1.1000000000000014,-1.0354166670000007,-0.14375000000000004
88,1266,1343,2011,-2,6.58823529,-0.13725490199999998,2.1843137299999995,4.111764710000003,-0.868627451,-1.4921568599999997,3.08823529,5.674509799999999,2.645098042999999,-0.9392156800000002,2.5568627400000015,-0.32941176000000105,1.3431372550000003,-0.5490196080000005,-0.7176470600000009,1.4627450979999992,-0.21176470600000008
89,1155,1343,2011,-1,-1.25,-0.10416666699999999,-0.71458333,0.9187500000000028,0.3666666670000005,2.19166667,-0.1875,0.8895833300000007,1.7020833329999991,-1.2958333300000007,-0.36041666999999933,1.0437499999999993,2.1979166670000003,0.7083333329999997,0.7749999999999986,1.7458333329999993,-0.14375000000000004
90,1412,1343,2011,-1,-0.5999999999999943,0.03333333300000002,0.16666667000000146,3.1000000000000014,1.4333333340000012,6.033333339999999,-2.3666666700000007,-2.8999999999999986,1.7333333329999991,-0.23333333000000067,0.40000000000000036,-0.03333333000000138,-0.5,-1.0333333340000004,-0.8000000000000007,1.0,-0.06666666700000012
91,1326,1232,2011,-13,11.24448529,-0.095588235,5.0974264699999985,2.93198529,0.6323529410000006,-1.1488970599999995,0.4172794100000008,0.8106617599999986,0.6746323499999995,-1.1121323499999995,3.2426470599999995,-3.886029410000001,1.176470588,-0.9577205879999999,-6.047794120000001,16.20220588,0.3474264709999999
92,1314,1232,2011,-12,10.822916669999998,-0.09469696999999999,5.56534091,9.434659089999997,-1.5075757579999998,-3.3039772700000007,1.19981061,3.3267045499999988,3.6505681800000005,3.9270833299999985,2.9583333300000003,-0.5473484800000001,0.12121212100000012,1.0520833329999997,-4.070075760000002,7.846590909,0.194128788
93,1393,1232,2011,-11,7.76231061,-0.06439393900000001,4.535037880000001,4.677083330000002,-0.38636363600000045,-0.9403409099999998,-0.9214015199999999,0.23579545000000124,2.07481061,0.8361742399999983,3.928030300000003,-1.9412878800000009,2.7575757579999998,2.5369318179999993,-4.948863640000001,9.21022727,0.194128788
94,1246,1232,2011,-10,10.580492419999999,-0.09469696999999999,4.444128790000001,5.5255681800000005,0.6136363639999995,-0.48579545000000124,1.0785984800000001,1.3570075800000012,1.5596590900000002,1.59375,0.3219696999999986,-3.3958333300000003,-0.5151515150000003,1.9914772729999992,-4.22159091,11.51325758,0.163825758
95,1452,1232,2011,-9,3.7046370999999994,-0.125,1.333669350000001,2.763104839999997,-0.49193548399999987,-0.353830649999999,1.5292338700000006,2.3618951599999995,3.8558467699999994,-1.3739919399999998,2.6895161299999994,-1.9657258100000004,-1.3870967739999998,0.009072580999999857,-2.441532259999999,4.389112902999999,0.05141129
96,1462,1232,2011,-8,6.769153230000001,0.004032258000000011,2.2691532300000006,0.5372983899999966,-1.2338709679999997,-2.4828629000000006,3.464717740000001,3.6844758099999986,-0.3054435499999997,0.8518145200000014,0.9475806500000008,-2.09475806,-0.48387096799999973,-1.184475806,-3.151209680000001,7.002016128999999,0.18044354799999995
97,1449,1232,2011,-7,17.671401520000003,-0.06439393900000001,8.019886360000001,11.828598479999997,2.0681818179999993,4.726325760000002,-0.4365530300000007,0.7206439399999987,3.4990530300000007,0.8967803000000032,4.776515150000002,-1.6988636400000008,0.7272727270000008,1.0520833329999997,-0.03977272999999926,12.05871212,0.103219697
98,1206,1232,2011,-6,7.5,-0.03125,3.5625,2.0,-0.03125,-2.09375,0.40625,1.25,0.0625,0.09375,1.9375,-3.125,0.75,-0.96875,-3.15625,10.75,0.21875
99,1437,1232,2011,-5,6.875,-0.09375,1.9375,2.5625,-0.40625,-0.84375,3.40625,3.28125,1.71875,0.46875,1.375,-2.09375,0.34375,-0.53125,-2.84375,6.09375,0.0625
100,1208,1232,2011,-4,2.96875,0.0625,2.65625,2.71875,-2.03125,-5.15625,-0.3125,0.03125,1.84375,0.9375,2.8125,-0.65625,0.5,0.75,-3.8125,3.46875,0.0625
101,1266,1232,2011,-3,10.24448529,-0.095588235,4.2738970599999995,4.25551471,-1.4852941180000006,-4.09007353,3.18198529,5.2224264699999985,1.88051471,-0.6121323499999995,3.448529410000001,-2.0919117600000003,1.176470588,-0.6636029410000002,-3.4301470599999995,5.966911765,-0.005514706000000036
102,1155,1232,2011,-2,2.40625,-0.0625,1.375,1.0625,-0.25,-0.40625,-0.09375,0.4375,0.9375,-0.96875,0.53125,-0.71875,2.03125,0.59375,-1.9375,6.25,0.0625
103,1412,1232,2011,-2,3.0562500000000057,0.07500000000000001,2.2562500000000014,3.2437499999999986,0.8166666670000007,3.4354166699999986,-2.2729166700000007,-3.3520833299999993,0.96875,0.09375,1.2916666699999997,-1.7958333300000007,-0.6666666670000003,-1.147916667,-3.5124999999999993,5.504166667000001,0.13958333299999992
104,1343,1232,2011,-1,3.65625,0.04166666699999999,2.08958333,0.14374999999999716,-0.6166666670000005,-2.59791667,0.09375,-0.45208333000000067,-0.7645833329999991,0.32708333000000067,0.8916666699999993,-1.7624999999999993,-0.16666666700000032,-0.11458333299999968,-2.7124999999999986,4.504166667000001,0.20625000000000004
105,1326,1254,2011,-14,-5.50551471,-0.033088235,-0.5900735300000015,-4.53676471,0.4761029410000006,-0.9926470599999995,-4.801470589999999,-9.408088240000001,-3.2628676500000005,-4.0808823499999995,0.49264705999999947,-5.167279410000001,-0.16727941200000007,-0.11397058799999993,-2.9852941200000007,8.545955880000001,0.0974264709999999
106,1314,1254,2011,-13,-5.927083330000002,-0.03219697,-0.12215909000000025,1.9659090899999967,-1.6638257579999998,-3.1477272700000007,-4.01893939,-6.892045450000001,-0.2869318199999995,0.9583333299999985,0.20833333000000032,-1.8285984800000001,-1.2225378789999999,1.8958333329999997,-1.0075757600000017,0.19034090899999967,-0.055871212
107,1393,1254,2011,-12,-8.98768939,-0.0018939390000000042,-1.1524621199999991,-2.791666669999998,-0.5426136360000005,-0.7840909099999998,-6.14015152,-9.982954549999999,-1.86268939,-2.1325757600000017,1.1780303000000032,-3.222537880000001,1.4138257579999998,3.3806818179999993,-1.8863636400000008,1.5539772700000007,-0.055871212
108,1246,1254,2011,-11,-6.169507580000001,-0.03219697,-1.2433712099999994,-1.9431818199999995,0.45738636399999955,-0.32954545000000124,-4.14015152,-8.861742419999999,-2.3778409099999998,-1.375,-2.4280303000000014,-4.67708333,-1.8589015150000003,2.835227272999999,-1.1590909099999998,3.8570075799999994,-0.08617424200000001
109,1452,1254,2011,-10,-13.0453629,-0.0625,-4.353830649999999,-4.705645160000003,-0.6481854839999999,-0.19758064999999903,-3.6895161299999994,-7.8568548400000005,-0.08165323000000058,-4.34274194,-0.06048387000000055,-3.2469758100000004,-2.7308467739999998,0.8528225809999999,0.6209677400000011,-3.267137097000001,-0.19858871
110,1462,1254,2011,-9,-9.98084677,0.06653225800000001,-3.4183467699999994,-6.931451610000003,-1.3901209679999997,-2.3266129000000006,-1.754032259999999,-6.534274190000001,-4.24294355,-2.1169354799999986,-1.8024193499999992,-3.37600806,-1.8276209679999997,-0.340725806,-0.0887096800000009,-0.6542338710000006,-0.06955645200000005
111,1449,1254,2011,-8,0.9214015200000034,-0.0018939390000000042,2.332386360000001,4.359848479999997,1.9119318179999993,4.882575760000002,-5.655303030000001,-9.498106060000001,-0.4384469699999993,-2.071969699999997,2.0265151500000016,-2.980113640000001,-0.6164772729999992,1.8958333329999997,3.0227272700000007,4.402462119999999,-0.146780303
112,1206,1254,2011,-7,-9.25,0.03125,-2.125,-5.46875,-0.1875,-1.9375,-4.8125,-8.96875,-3.875,-2.875,-0.8125,-4.40625,-0.59375,-0.125,-0.09375,3.09375,-0.03125
113,1437,1254,2011,-6,-9.875,-0.03125,-3.75,-4.90625,-0.5625,-0.6875,-1.8125,-6.9375,-2.21875,-2.5,-1.375,-3.375,-1.0,0.3125,0.21875,-1.5625,-0.1875
114,1208,1254,2011,-5,-13.78125,0.125,-3.03125,-4.75,-2.1875,-5.0,-5.53125,-10.1875,-2.09375,-2.03125,0.0625,-1.9375,-0.84375,1.59375,-0.75,-4.1875,-0.1875
115,1266,1254,2011,-4,-6.50551471,-0.033088235,-1.4136029400000005,-3.21323529,-1.6415441180000006,-3.9338235299999997,-2.03676471,-4.9963235300000015,-2.05698529,-3.5808823499999995,0.6985294100000008,-3.3731617600000003,-0.16727941200000007,0.18014705899999983,-0.36764705999999947,-1.6893382350000001,-0.25551470600000004
116,1155,1254,2011,-3,-14.34375,0.0,-4.3125,-6.40625,-0.40625,-0.25,-5.3125,-9.78125,-3.0,-3.9375,-2.21875,-2.0,0.6875,1.4375,1.125,-1.40625,-0.1875
117,1412,1254,2011,-3,-13.693749999999994,0.1375,-3.4312499999999986,-4.225000000000001,0.6604166670000007,3.5916666699999986,-7.491666670000001,-13.57083333,-2.96875,-2.875,-1.4583333300000003,-3.0770833300000007,-2.0104166670000003,-0.30416666700000006,-0.4499999999999993,-2.1520833329999993,-0.11041666700000008
118,1343,1254,2011,-2,-13.09375,0.10416666699999999,-3.59791667,-7.325000000000003,-0.7729166670000005,-2.44166667,-5.125,-10.67083333,-4.702083332999999,-2.6416666699999993,-1.8583333300000007,-3.0437499999999993,-1.5104166670000003,0.7291666670000003,0.3500000000000014,-3.1520833329999993,-0.043749999999999956
119,1232,1254,2011,-1,-16.75,0.0625,-5.6875,-7.46875,-0.15625,0.15625,-5.21875,-10.21875,-3.9375,-2.96875,-2.75,-1.28125,-1.34375,0.84375,3.0625,-7.65625,-0.25
120,1326,1106,2011,-15,15.52573529,-0.033088235,6.5349264699999985,3.02573529,2.5698529410000006,1.4136029400000005,-0.1139705899999992,-3.5018382400000014,-2.1066176500000005,1.0128676500000005,3.9926470599999995,-5.542279410000001,-0.13602941200000007,-1.238970588,-8.04779412,20.13970588,0.4724264709999999
121,1314,1106,2011,-14,15.104166669999998,-0.03219697,7.00284091,9.528409089999997,0.42992424200000023,-0.7414772700000007,0.6685606100000001,-0.9857954500000012,0.8693181800000005,6.0520833299999985,3.7083333300000003,-2.20359848,-1.1912878789999999,0.7708333329999997,-6.070075760000002,11.784090909,0.319128788
122,1393,1106,2011,-13,12.04356061,-0.0018939390000000042,5.972537880000001,4.770833330000002,1.5511363639999995,1.6221590900000002,-1.4526515199999999,-4.076704549999999,-0.7064393899999999,2.9611742399999983,4.678030300000003,-3.597537880000001,1.4450757579999998,2.2556818179999993,-6.948863640000001,13.14772727,0.319128788
123,1246,1106,2011,-12,14.861742419999999,-0.03219697,5.881628790000001,5.6193181800000005,2.5511363639999995,2.0767045499999988,0.5473484800000001,-2.955492419999999,-1.2215909099999998,3.71875,1.0719696999999986,-5.05208333,-1.8276515150000003,1.7102272729999992,-6.22159091,15.45075758,0.288825758
124,1452,1106,2011,-11,7.985887099999999,-0.0625,2.771169350000001,2.856854839999997,1.4455645160000001,2.208669350000001,0.9979838700000006,-1.9506048400000005,1.0745967699999994,0.7510080600000002,3.4395161299999994,-3.6219758100000004,-2.6995967739999998,-0.27217741900000014,-4.441532259999999,8.326612903,0.17641129
125,1462,1106,2011,-10,11.05040323,0.06653225800000001,3.7066532300000006,0.6310483899999966,0.7036290320000003,0.07963709999999935,2.933467740000001,-0.6280241900000014,-3.0866935499999997,2.9768145200000014,1.6975806500000008,-3.75100806,-1.7963709679999997,-1.465725806,-5.151209680000001,10.939516129,0.30544354799999995
126,1449,1106,2011,-9,21.952651520000003,-0.0018939390000000042,9.457386360000001,11.922348479999997,4.005681817999999,7.288825760000002,-0.9678030300000007,-3.5918560600000013,0.7178030300000007,3.021780300000003,5.526515150000002,-3.355113640000001,-0.5852272729999992,0.7708333329999997,-2.0397727299999993,15.99621212,0.228219697
127,1206,1106,2011,-8,11.78125,0.03125,5.0,2.09375,1.90625,0.46875,-0.125,-3.0625,-2.71875,2.21875,2.6875,-4.78125,-0.5625,-1.25,-5.15625,14.6875,0.34375
128,1437,1106,2011,-7,11.15625,-0.03125,3.375,2.65625,1.53125,1.71875,2.875,-1.03125,-1.0625,2.59375,2.125,-3.75,-0.96875,-0.8125,-4.84375,10.03125,0.1875
129,1208,1106,2011,-6,7.25,0.125,4.09375,2.8125,-0.09375,-2.59375,-0.84375,-4.28125,-0.9375,3.0625,3.5625,-2.3125,-0.8125,0.46875,-5.8125,7.40625,0.1875
130,1266,1106,2011,-5,14.52573529,-0.033088235,5.7113970599999995,4.34926471,0.45220588199999945,-1.5275735299999997,2.65073529,0.9099264699999985,-0.9007352900000001,1.5128676500000005,4.198529410000001,-3.7481617600000003,-0.13602941200000007,-0.9448529410000002,-5.4301470599999995,9.904411764999999,0.11948529399999996
131,1155,1106,2011,-4,6.6875,0.0,2.8125,1.15625,1.6875,2.15625,-0.625,-3.875,-1.84375,1.15625,1.28125,-2.375,0.71875,0.3125,-3.9375,10.1875,0.1875
132,1412,1106,2011,-4,7.337500000000006,0.1375,3.6937500000000014,3.3374999999999986,2.7541666670000007,5.997916669999999,-2.8041666700000007,-7.664583329999999,-1.8125,2.21875,2.0416666699999997,-3.4520833300000007,-1.9791666670000003,-1.429166667,-5.512499999999999,9.441666667,0.2645833329999999
133,1343,1106,2011,-3,7.9375,0.10416666699999999,3.52708333,0.23749999999999716,1.3208333329999995,-0.03541667000000004,-0.4375,-4.764583330000001,-3.545833332999999,2.4520833300000007,1.6416666699999993,-3.4187499999999993,-1.4791666670000003,-0.3958333329999997,-4.712499999999999,8.441666667,0.33125000000000004
134,1232,1106,2011,-2,4.28125,0.0625,1.4375,0.09375,1.9375,2.5625,-0.53125,-4.3125,-2.78125,2.125,0.75,-1.65625,-1.3125,-0.28125,-2.0,3.9375,0.125
135,1254,1106,2011,-1,21.03125,0.0,7.125,7.5625,2.09375,2.40625,4.6875,5.90625,1.15625,5.09375,3.5,-0.375,0.03125,-1.125,-5.0625,11.59375,0.375
136,1326,1427,2011,-15,6.605476670000002,0.029411765,3.95841785,0.8640973600000024,0.24442190700000044,-1.7728194699999982,-1.5557809299999992,-1.7292089300000022,0.86105476,-0.7748478699999986,3.031440159999999,-3.306288030000001,0.3833671400000007,0.9442190670000001,-5.4939148100000015,17.50608519,0.38945233299999993
137,1314,1427,2011,-14,6.183908049999999,0.03030303,4.426332290000001,7.366771159999999,-1.895506792,-3.9278996799999994,-0.7732497299999999,0.786833859999998,3.836990590000001,4.2643678099999995,2.74712643,0.032392899999999614,-0.6718913269999991,2.9540229879999997,-3.5161964500000025,9.150470218999999,0.23615465000000002
138,1393,1427,2011,-13,3.1233019900000016,0.060606060999999996,3.3960292600000024,2.6091954000000044,-0.7742946700000006,-1.5642633199999985,-2.89446186,-2.3040752399999995,2.2612330200000006,1.1734587199999993,3.7168234000000027,-1.361546500000001,1.9644723100000006,4.438871472999999,-4.3949843300000015,10.51410658,0.23615465000000002
139,1246,1427,2011,-12,5.9414838,0.03030303,3.305120170000002,3.457680250000003,0.22570532999999937,-1.10971786,-0.8944618599999998,-1.1828631099999996,1.7460815000000007,1.931034480000001,0.11076279999999805,-2.8160919500000006,-1.3082549629999995,3.8934169279999993,-3.6677116000000005,12.817136889999999,0.20585162
140,1452,1427,2011,-11,-0.9343715199999991,0.0,0.1946607300000025,0.6952169099999992,-0.879866518,-0.9777530599999977,-0.4438264699999994,-0.17797553000000121,4.04226918,-1.0367074599999988,2.478309229999999,-1.3859844300000006,-2.180200221999999,1.911012236,-1.8876529499999997,5.692992212999999,0.09343715200000002
141,1462,1427,2011,-10,2.130144610000002,0.129032258,1.130144610000002,-1.5305895400000011,-1.621802002,-3.1067853099999994,1.4916574000000011,1.1446051199999978,-0.11902113999999919,1.1890990000000023,0.7363737500000003,-1.5150166800000004,-1.276974415999999,0.717463849,-2.5973303700000017,8.305895438999999,0.22246940999999998
142,1449,1427,2011,-9,13.032392900000005,0.060606060999999996,6.8808777400000025,9.760710549999999,1.6802507839999992,4.102403350000003,-2.4096133700000006,-1.8192267500000021,3.685475440000001,1.2340647800000042,4.565308250000001,-1.119122260000001,-0.06583072099999843,2.9540229879999997,0.51410658,13.362591429999998,0.14524555900000002
143,1206,1427,2011,-8,2.8609913800000015,0.09375,2.4234913800000015,-0.06788792999999771,-0.4191810340000002,-2.7176724099999987,-1.56681034,-1.2898706900000008,0.24892241000000048,0.431034480000001,1.7262930999999995,-2.5452586200000002,-0.04310344799999921,0.9331896550000001,-2.6023706900000008,12.05387931,0.260775862
144,1437,1427,2011,-7,2.2359913800000015,0.03125,0.7984913800000015,0.4946120700000023,-0.7941810340000002,-1.4676724099999987,1.43318966,0.7413793099999992,1.9051724100000005,0.806034480000001,1.1637930999999995,-1.5140086200000002,-0.4493534479999992,1.370689655,-2.2898706900000008,7.39762931,0.10452586200000002
145,1208,1427,2011,-6,-1.6702586199999985,0.1875,1.5172413800000015,0.6508620700000023,-2.419181034,-5.780172409999999,-2.28556034,-2.5086206900000008,2.0301724100000005,1.274784480000001,2.6012930999999995,-0.07650862000000025,-0.2931034479999992,2.651939655,-3.2586206900000008,4.77262931,0.10452586200000002
146,1266,1427,2011,-5,5.605476670000002,0.029411765,3.134888440000001,2.187626780000002,-1.8732251520000007,-4.713995939999998,1.20892495,2.6825557799999977,2.0669371200000004,-0.27484786999999855,3.2373225100000003,-1.5121703800000006,0.3833671400000007,1.238336714,-2.8762677500000002,7.270791075,0.03651115599999999
147,1155,1427,2011,-4,-2.2327586199999985,0.0625,0.23599138000000153,-1.0053879299999977,-0.6379310340000002,-1.0301724099999987,-2.06681034,-2.1023706900000008,1.1239224100000005,-0.631465519999999,0.32004309999999947,-0.13900862000000025,1.2381465520000008,2.495689655,-1.3836206900000008,7.55387931,0.10452586200000002
148,1412,1427,2011,-4,-1.5827586199999928,0.2,1.117241380000003,1.1758620700000009,0.4287356330000005,2.81149426,-4.245977010000001,-5.89195402,1.1551724100000005,0.431034480000001,1.0804597699999992,-1.216091950000001,-1.4597701149999995,0.754022988,-2.95862069,6.808045977000001,0.18160919499999995
