,Season,T1,T2,1Seed-2Seed,T1 WL,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
357,2008,1272,1277,4,0,-8.373440290000005,-0.029411765,-2.4313725500000025,-6.885918000000004,-2.971479501,-9.34313726,-0.5392156799999999,-5.155971480000002,-1.7237076699999996,-1.8582887700000015,1.6069518800000004,1.4607843200000001,-2.6149732619999995,-1.72459893,0.740641710000002,-9.755793227000002,-0.21301247700000003
461,2010,1325,1207,11,1,0.19875222999999664,0.176470588,-1.9848484800000001,4.3778966100000005,1.053475935999999,4.2959001799999985,3.1149732599999993,3.682709450000001,1.7156862729999993,1.6559714800000016,-1.3663101599999994,-1.081996440000001,0.4991087350000001,-2.1096256679999996,1.9438502699999987,-3.2388591800000004,-0.10873440300000004
459,2010,1320,1424,-1,0,9.4375,0.0625,5.0625,7.40625,0.125,1.625,-0.8125,-0.28125,0.0,1.25,5.59375,1.25,2.125,1.5,4.25,-0.25,-0.125
463,2010,1388,1350,3,1,9.505882349999993,-0.14313725500000002,3.239215680000001,2.41176471,1.4411764710000003,0.5784313800000014,1.5862745100000009,0.45294117999999983,1.8333333300000003,1.8333333299999985,3.694117649999999,0.2019607900000011,-3.1568627450000006,0.6784313730000004,-1.137254910000003,5.474509801,0.068627451
671,2016,1328,1332,-1,0,-1.8607954499999977,-0.06344696999999999,-0.3219696999999968,-1.3712121200000027,-3.4375,-4.530303029999999,2.2206439399999987,3.478219699999997,1.03882576,-4.09375,-0.8948863599999992,-1.6051136400000008,0.6998106060000007,0.5681818179999993,1.217803029999999,-0.817234848,0.036931818000000005
440,2009,1462,1458,-8,1,7.987903230000001,-0.06552419400000001,1.8598790299999983,1.723790319999999,0.39112903200000027,-0.36189515999999955,3.8770161299999994,7.035282259999999,2.2237903229999993,6.148185479999999,1.2752016099999999,4.870967739999999,0.4072580649999997,2.47983871,2.81854839,4.581653226,0.16834677399999998
678,2016,1393,1292,-5,1,-2.103830650000006,0.061491935,-1.9657258099999986,-1.5846774199999984,0.75,3.6693548400000005,1.07762097,-0.7066532300000006,1.5544354800000004,-2.829637100000003,1.0302419399999998,0.18951612999999945,1.8356854839999999,0.5786290319999998,-3.889112899999997,0.403225806,-0.11592741900000003
483,2010,1268,1222,-9,1,0.4484848499999998,0.03939393900000001,1.6484848499999991,-3.993939399999995,-2.4363636359999994,-8.2,-0.4121212200000013,-0.9757575799999998,-0.3424242399999997,4.3424242500000005,3.787878779999998,2.83636364,-1.5151515149999994,1.6939393940000005,-1.7727272800000016,7.506060603000001,0.1878787879999999
68,2004,1163,1435,4,0,-5.257575759999995,0.003030302999999998,-4.3878787899999985,-5.269696969999998,1.4060606060000005,5.630303030000002,2.1121212200000006,0.22121212000000057,-3.8696969700000015,-5.284848480000001,-1.609090909999999,-1.0212121200000013,1.4151515149999998,-5.227272727000001,1.7393939399999994,-6.05151515,-0.11818181800000005
150,2005,1449,1334,-7,1,13.81201335,-0.004449387999999999,6.067853169999999,14.200222470000007,1.1412680749999993,2.4760845300000014,0.5350389300000007,1.1045606300000017,5.305895439999999,-3.5828698600000024,4.389321469999999,0.6818687500000014,3.2513904339999993,-0.6284760840000003,6.22914349,3.944382643999999,-0.05784204700000006
279,2007,1433,1181,-5,0,-4.6003787899999935,0.033143939000000004,-0.792613639999999,-2.727272730000003,-0.8153409089999997,-1.3664772700000007,-2.19981061,-2.0965909099999998,-0.7793560599999996,2.5397727299999993,-0.38825757999999944,3.98106061,-0.07954545499999988,1.6278409089999997,-0.5928030299999989,-1.3428030300000007,-0.130681818
0,2003,1112,1436,15,0,-17.421182259999995,-0.0024630539999999923,-5.493842359999999,-9.852216739999996,-1.7598522170000006,-4.588669949999998,-4.673645320000002,-5.448275859999999,-2.2130541899999994,-1.918719209999999,-3.4359605900000005,-0.7167487699999988,-1.6022167479999991,-1.2487684729999997,-1.8534482800000003,-10.309113296,-0.23768472899999993
465,2010,1397,1361,5,0,-3.8299120300000027,0.066471164,-1.3382209200000013,-5.121212120000003,-0.5239491689999998,-2.176930600000002,-0.6295210099999995,0.8582600199999959,1.4017595300000014,-1.2903225800000016,-1.10752688,0.3059628599999993,-0.7038123170000006,0.8875855319999997,-3.2316715599999988,-1.245356794000001,-0.0156402739999999
187,2005,1458,1137,8,0,-3.586021509999995,0.032258065,-1.941935479999998,-5.324731189999994,-0.6204301069999989,-1.1860215099999998,0.918279570000001,0.4430107499999991,-1.1451612900000008,-2.1473118299999996,-0.6150537699999994,4.307526879999999,2.533333333,1.033333333,3.537634410000001,-2.4043010749999993,-0.02365591399999989
53,2003,1393,1328,-2,0,-8.936781609999997,0.065517241,-3.97471264,-5.6735632200000055,2.225287357,3.1045976999999993,-3.2126436700000003,-5.020689659999999,-2.1770115000000008,-1.9298850500000029,-0.7988505700000008,-1.8206896599999993,-1.3770114950000005,-3.5091954019999996,2.013793100000001,0.7931034500000003,-0.02758620700000003
69,2004,1163,1104,-6,1,6.8840125400000005,-0.107628004,5.224660399999998,7.636363639999999,-0.7439916400000008,-2.6509926900000007,-2.821316620000001,-1.6499477599999999,3.9926854700000014,5.48484848,6.380355269999999,0.5120167200000001,-0.29676071000000004,5.623824451000001,-2.28422153,10.39289446,0.23197492099999995
331,2008,1401,1140,1,1,-2.9376114100000024,0.12210338699999998,-0.6987522300000002,-2.020499110000003,-2.32798574,-5.39928699,0.7878787900000006,1.9171122999999994,1.1969696999999986,-1.2575757600000017,-3.54901961,-1.6283422399999985,-1.3057040999999998,0.3003565059999995,-0.7352941199999989,-1.7593582879999996,-0.09714794999999998
242,2006,1326,1172,-13,1,-0.8925925899999925,-0.011111110999999993,-0.47407407000000035,-3.514814809999997,-0.2296296299999998,-1.1851851799999977,0.28518519,1.5777777700000009,-2.1592592600000007,-2.3259259300000004,-1.9666666700000022,-1.1629629700000024,2.5185185189999997,1.1444444440000003,-2.933333329999998,5.792592592999998,0.20370370299999996
203,2006,1228,1102,9,0,-6.467741939999996,0.0,-3.684331799999999,-10.55760369,1.2523041470000011,1.4205069100000003,-0.35138247999999983,-3.18202765,-5.6658986140000005,-5.7626728100000015,-0.9182027599999998,-1.4262672799999994,1.7741935479999995,-0.4089861749999999,-1.9942396299999992,-2.9423963109999995,-0.020737327000000083
380,2009,1163,1345,4,0,-7.969639470000004,-0.13757115799999997,-2.5635673600000004,-2.6698292299999977,1.963946869,5.44022771,-4.80645161,-7.73149905,-4.549335862000001,-3.957305499999997,-0.26944970999999995,-1.0303605299999994,1.4288425050000004,-3.176470588,4.449715369999998,-3.1195445899999985,-0.13567362400000005
422,2009,1277,1352,13,0,-1.170955879999994,0.029411765,-0.2279411799999984,-2.898897060000003,1.34375,1.7279411799999984,-2.0588235299999997,-3.6066176500000005,-3.82169118,-1.761029409999999,-0.6121323499999995,1.38051471,2.2113970589999994,0.5091911760000003,0.8511029400000005,-3.294117647,-0.10661764699999998
516,2014,1196,1173,10,0,2.658645269999994,0.031194295999999996,1.284313730000001,2.2959001799999967,-0.27718359999999986,-1.2237076699999996,0.36720142000000067,-0.15508021000000127,-0.04010694999999842,-0.33333332999999854,-0.2923351200000006,0.6764705899999992,-1.3877005350000005,-0.24688057000000052,3.854723710000002,-7.036541892000001,-0.2442067739999999
558,2014,1390,1307,-3,0,1.1212121199999956,0.090909091,-0.1818181800000005,0.09090910000000463,-0.060606061000000544,1.3939393899999981,1.5454545499999988,1.3333333399999994,0.9696969729999996,2.3333333399999994,3.666666659999999,-0.63636363,-0.24242424300000032,0.9090909099999998,-1.1212121200000027,3.3939393939999993,0.181818182
139,2005,1246,1428,4,0,-6.366666659999993,-0.033333333,-2.8000000000000007,-11.13333333,-2.2,-7.566666659999999,1.43333333,-0.03333332999999783,-2.06666667,0.43333332999999996,-0.8333333399999994,1.4000000000000004,-3.466666667000001,-1.6,-2.3333333300000003,-1.4000000000000004,0.0
439,2009,1462,1340,-9,1,-1.3346774200000056,-0.162298387,-1.785282259999999,-5.21169355,-2.8024193549999996,-8.36189516,5.03830645,7.744959680000001,0.2560483900000001,5.59979839,-1.6925403200000009,1.3870967699999994,-2.173387097000001,2.254032258,1.947580649999999,4.61391129,0.07157258099999997
469,2010,1448,1400,1,1,-8.276907000000008,0.11180773200000002,-3.4597701200000017,-3.4754440899999963,-1.3218390810000002,-2.5621734499999995,-0.03552768999999856,-1.054336469999999,-0.3187042800000004,-0.005224659999999659,-2.69174503,1.2633228800000005,-0.47335423199999926,-0.4127481719999997,0.4064785800000017,-7.028213171000001,-0.07210031299999997
406,2009,1437,1417,3,0,-0.5454545500000023,0.0,2.0909090900000002,-0.0909090899999967,0.878787878999999,0.8181818199999995,-5.60606061,-7.09090909,-0.7272727299999993,-3.6666666600000006,0.8484848499999984,-1.0,0.39393939399999933,0.0,-2.0909090900000002,3.181818184999999,-0.03030303000000001
513,2014,1196,1107,-15,1,4.704044120000006,-0.064338235,1.9448529400000005,1.670955880000001,1.9466911759999999,5.1488970599999995,-1.1323529400000005,1.1636029400000005,1.3327205899999992,-0.21875,2.29044118,-1.3014705899999992,1.6746323529999998,-0.2095588239999997,-1.0441176500000005,10.60661765,0.3786764709999999
64,2004,1104,1390,-7,0,1.7264367800000002,-0.137931034,1.6367816099999999,-0.20000000000000284,-1.937931034,-4.420689660000001,0.39080459999999917,-1.0287356400000007,-0.21034483000000037,1.1999999999999993,4.5045977000000015,0.6908045999999999,-0.08160919500000041,1.3298850569999998,-1.078160920000002,8.47471264,0.38045977
199,2006,1196,1417,-1,0,-10.696969690000003,0.0,-3.242424249999999,-3.636363629999998,-1.1212121210000001,-1.1818181800000005,-3.0909090900000002,-3.3939394000000007,0.27272727000000074,-2.5454545499999988,-2.9696969699999993,-0.3333333300000003,-2.393939394,-2.1818181809999992,0.03030303000000245,-5.030303025,0.0
156,2005,1137,1242,11,1,-11.867630699999992,-0.105672969,-5.67296996,-8.740823139999996,-0.18020022199999897,-0.6262513900000002,-0.3414905499999996,-0.7385984400000005,-2.438264740000001,-3.5461624,-4.134594,1.2914349299999994,1.3793103450000004,-0.8620689660000003,-0.37041156999999814,-5.077864291999999,-0.08342602899999996
387,2009,1268,1143,3,1,-3.5767045500000023,-0.034090909,-0.8513257600000017,6.336174239999998,-0.5861742420000002,2.76893939,-1.2878787900000006,-1.9753787900000006,3.27367424,-0.26420454999999876,-0.8645833300000003,0.45359848000000014,2.821022727000001,2.272727273,-0.2367424199999988,-3.6875,-0.081439394
277,2007,1417,1338,-1,1,0.819607849999997,-0.054901961000000006,0.8509803900000001,0.6921568599999972,0.7411764710000002,2.323529409999999,-1.6235294100000015,-1.9666666699999986,-1.1392156799999995,-1.725490200000003,-2.841176469999999,0.49411764999999974,2.0431372550000004,-0.1705882350000003,-0.47058824000000143,2.6941176470000006,0.03921568600000003
420,2009,1257,1112,11,0,-1.7518939400000022,0.0009469699999999984,-1.1316287900000006,-5.361742419999999,-1.8731060609999997,-6.707386360000001,2.3844696999999986,0.8787878800000009,-1.4820075799999994,-2.674242419999999,-2.138257580000001,-1.0729166699999997,-3.303977272999999,-3.1193181820000007,-1.5265151500000016,-8.58333333,-0.254734848
82,2004,1314,1102,-5,1,22.892857139999997,0.17857142899999998,9.357142849999999,22.071428569999995,-1.964285713999999,-3.857142849999999,6.142857150000001,9.714285720000001,9.214285717,9.28571428,5.10714286,4.857142850000001,1.821428571000001,1.857142857,1.8571428599999997,-2.1428571429999996,-0.14285714299999996
402,2009,1400,1278,3,0,-6.172043009999996,-0.028347995999999993,-2.599217979999999,-6.014662749999999,1.1358748779999992,3.02346041,-2.1094819100000013,-4.43108505,-2.276637339999999,-2.7311828000000027,1.0948191600000001,1.96871945,2.112414467999999,0.7448680359999997,-1.5043988299999995,-2.1691104599999997,0.010752687999999955
377,2008,1443,1360,-1,1,11.61290323,-0.028347995999999993,3.6559139799999976,4.586510260000004,2.3773216040000005,4.406647119999997,1.923753660000001,1.8406647100000022,1.5650048900000009,-0.20527858999999893,-0.5405669599999996,-0.8807429100000004,0.8269794720000005,0.5239491689999998,3.854349950000003,9.48387097,0.200391007
609,2015,1257,1301,-4,1,-1.17518939,-0.029356060999999996,-0.3797348499999984,0.2755681800000005,-0.9801136360000005,0.1998106100000001,0.5643939400000004,1.5804924199999988,0.7850378800000009,-0.47727272999999926,0.08143938999999989,1.2973484800000001,4.34280303,0.1969696970000001,0.08238636000000099,4.71780303,0.143939394
555,2014,1273,1181,11,1,-1.4535104299999944,0.29316888,-0.031309300000000206,-0.4592030299999976,-0.5948766599999988,-1.21252372,-0.7960151799999977,-1.35673624,-1.0322580600000002,2.9810246599999957,1.3092979199999988,2.722960155000001,-0.8064516129999992,1.1347248580000002,-0.2855787499999991,-1.8168880460000008,-0.022770397999999914
587,2015,1412,1235,-11,0,10.272727270000004,-0.24242424199999998,4.060606060000005,2.4545454599999985,2.303030303,4.757575750000004,-0.15151514999999982,1.0606060599999978,-2.212121215,1.9393939400000022,2.0303030300000007,-2.7272727299999993,-0.24242424300000032,-1.484848484,-2.363636360000001,8.272727273000001,0.21212121299999998
513,2014,1196,1107,15,0,-4.704044120000006,0.064338235,-1.9448529400000005,-1.670955880000001,-1.9466911759999999,-5.1488970599999995,1.1323529400000005,-1.1636029400000005,-1.3327205899999992,0.21875,-2.29044118,1.3014705899999992,-1.6746323529999998,0.2095588239999997,1.0441176500000005,-10.60661765,-0.3786764709999999
603,2015,1211,1234,-5,1,8.805871210000006,-0.03219697,4.524621209999999,-1.136363639999999,1.4649621210000001,0.42329545000000124,-1.7083333300000003,-0.6960227299999993,-2.410037880000001,2.3892045499999988,1.8371212099999994,-0.6751893899999999,-0.5331439389999995,-1.414772727,1.2765151500000016,9.58996212,0.283143939
256,2007,1207,1130,-5,1,-6.176411290000004,-0.064516129,-1.0161290299999983,-4.85080645,0.4102822579999996,0.3497983900000001,-4.554435479999999,-6.141129029999998,-1.0887096799999991,-0.2752016099999999,-0.4304435499999997,-0.3790322600000007,-0.5554435479999995,-0.7429435479999995,1.1129032300000006,6.819556452,0.16733871
196,2006,1196,1207,4,0,-12.606060600000006,0.036363637,-3.6696969700000004,-3.5939393900000027,-0.493939393999999,0.37575756999999754,-4.77272728,-5.806060609999999,0.09393938999999918,-2.7363636400000004,-1.4969696999999993,-3.14545455,-1.9969696970000008,-1.4060606059999992,-1.1878787899999992,-7.351515147000001,-0.11818181800000005
592,2015,1437,1248,-15,1,2.6195445899999896,0.026565464000000004,-1.128083489999998,-0.1527514200000013,1.0645161289999994,3.9857685000000025,3.8111954499999996,6.1110057,2.129981023000001,1.9914610999999987,0.5246679400000005,-0.08254269000000036,2.342504744000001,1.4487666039999998,0.7817836800000002,14.317836811000001,0.3282732449999999
615,2015,1320,1461,7,0,-3.926136360000001,0.06628787900000001,-1.2102272700000007,-0.0274621200000027,-1.4270833329999997,-0.11174241999999879,-0.07859848000000014,0.3304924199999988,-1.0246212120000004,-0.01231061000000011,2.0918560599999996,0.7026515199999999,-0.40814393899999946,0.3901515149999999,-0.4573863599999992,-6.56060606,-0.1903409090000001
149,2005,1449,1285,-15,1,16.940092159999992,0.064516129,8.087557599999997,13.846774190000005,1.630184331999999,2.3467741900000014,-0.8652073799999993,-2.980414739999997,4.77880184,-3.2626728100000015,5.56912442,-2.3870967699999994,2.4619815669999996,-0.4942396310000001,3.5702764900000012,12.55645161,0.267281106
335,2008,1417,1462,-2,1,-1.3030303000000032,0.03030303,1.0909090999999975,2.5151515200000034,-2.454545455,-4.121212120000001,-1.0303030300000007,-0.9696969700000011,1.3333333399999994,-1.3333333399999994,-1.1515151600000006,-0.9696969699999993,1.8787878789999999,0.18181818100000058,-2.9696969699999993,1.39393939,0.09090909100000011
515,2014,1196,1417,3,0,11.08823529,0.029411764000000007,4.676470590000001,6.529411769999996,-0.47058823499999924,-2.2941176500000005,2.2058823499999995,0.23529411999999894,-1.5882352999999991,1.5588235300000015,3.8529411699999994,-0.7941176500000005,2.176470588000001,0.029411764999999868,1.5294117699999994,-1.7352941200000007,-0.1764705889999999
655,2016,1438,1139,-8,1,-10.217008800000002,-0.001955035000000001,-2.2727272700000007,-7.310850440000003,-1.096774194,-3.5366568899999997,-4.574780060000002,-6.782013689999999,-2.449657870000001,-2.0909090900000002,-0.021505379999998908,-0.8318670560000001,-1.2893450629999998,-0.4154447710000002,-3.5395894499999976,1.2776148609999982,0.11045943300000005
662,2016,1268,1218,-8,1,-1.6020833299999993,-0.0020833329999999997,0.56666667,-1.8729166700000022,0.4166666670000003,-1.7416666700000007,-3.15208333,-6.695833329999999,-1.21458333,-0.77708333,-1.5708333299999993,-0.3229166699999997,-1.9833333329999991,1.475,-3.8416666699999986,-1.6750000000000007,-0.08333333300000001
30,2003,1458,1409,8,0,2.791991100000004,0.032258065,1.35261401,3.1357063399999987,0.40378197999999976,0.9432703099999991,-0.31701890999999804,-0.06117908999999955,0.8509454900000009,3.254727469999999,1.4638487199999997,3.805339270000001,0.6151279199999999,2.172413793,2.4949944399999993,-3.7764182439999985,-0.048943270999999955
642,2016,1242,1163,8,0,-6.891265589999989,-0.003565061999999994,-1.6809269100000002,0.011586450000002912,-1.0918003560000011,0.16934047000000163,-2.4376114100000006,-5.39661319,-1.0748663150000013,0.2709447400000009,-1.6016042699999993,-1.427807490000001,-1.051693405,1.0294117649999999,-0.9090909099999998,-2.373440289999998,-0.1729055260000001
429,2009,1281,1272,1,1,7.058823529999998,-0.029411765,3.41176471,3.676470590000001,1.2352941169999996,1.5294117699999994,-0.9999999999999982,-0.5294117599999986,-0.5882352999999991,-1.91176471,4.47058824,-0.08823529000000008,1.7352941179999988,-2.3235294119999996,2.411764699999999,-2.529411770000001,-0.08823529399999985
365,2008,1314,1257,2,0,-16.768382349999996,-0.086397059,-6.352941179999998,-9.779411760000002,2.001838235,7.35294118,-6.064338240000001,-5.354779409999999,-4.0496323499999995,-2.4375,-1.922794119999999,-1.4264705899999992,-0.22977941200000096,0.3180147060000005,1.2169117599999986,-5.37683824,-0.1911764709999999
